UtcTime,PDOP,Long,Lat,Alt[m],Cobalt-60,Cesium-137,Eu-152
1523992763,1.532120000000000,-116.025858299999996,37.049140999999999,1255.812899999999900,1.000000000000000,1.000000000000000,1.000000000000000
1523992764,1.744180000000000,-116.025840099999996,37.048797100000002,1255.674999999999955,1.000000000000000,1.000000000000000,1.000000000000000
1523992765,1.329680000000000,-116.025821399999998,37.048457999999997,1255.409699999999930,1.000000000000000,1.000000000000000,1.000000000000000
1523992766,1.329630000000000,-116.025805000000005,37.048119399999997,1254.487100000000055,1.000000000000000,1.000000000000000,1.000000000000000
1523992767,1.329580000000000,-116.025793500000006,37.047780400000001,1255.115999999999985,1.000000000000000,1.000000000000000,1.000000000000000
1523992768,1.329530000000000,-116.025784000000002,37.047439699999998,1256.448000000000093,1.000000000000000,1.000000000000000,1.000000000000000
1523992769,1.329480000000000,-116.025780200000000,37.047094700000002,1257.146600000000035,1.000000000000000,1.000000000000000,1.000000000000000
1523992770,1.459130000000000,-116.025785600000006,37.046743800000002,1257.132499999999936,1.000000000000000,1.000000000000000,1.000000000000000
1523992771,1.531970000000000,-116.025800099999998,37.046388399999998,1256.366800000000012,1.000000000000000,1.000000000000000,1.000000000000000
1523992772,1.432140000000000,-116.025818900000004,37.046031700000000,1255.868799999999965,1.000000000000000,1.000000000000000,1.000000000000000
1523992773,1.569080000000000,-116.025839000000005,37.045674699999999,1255.851499999999987,1.000000000000000,1.000000000000000,1.000000000000000
1523992774,1.329230000000000,-116.025863200000003,37.045318199999997,1256.054599999999937,1.000000000000000,1.000000000000000,1.000000000000000
1523992775,1.569030000000000,-116.025886400000005,37.044962699999999,1256.945899999999938,1.000000000000000,1.000000000000000,1.000000000000000
1523992776,1.329130000000000,-116.025908099999995,37.044610900000002,1257.625700000000052,1.000000000000000,1.000000000000000,1.000000000000000
1523992777,1.329080000000000,-116.025927100000004,37.044261900000002,1257.167200000000093,1.000000000000000,1.000000000000000,1.000000000000000
1523992778,1.329030000000000,-116.025947099999996,37.043914700000002,1256.014100000000099,1.000000000000000,1.000000000000000,1.000000000000000
1523992779,1.328980000000000,-116.025966699999998,37.043567400000001,1254.483199999999897,1.000000000000000,1.000000000000000,1.000000000000000
1523992780,1.328930000000000,-116.025984399999999,37.043222000000000,1252.526800000000094,1.000000000000000,1.000000000000000,1.000000000000000
1523992781,1.531780000000000,-116.025999299999995,37.042877799999999,1250.688699999999926,1.000000000000000,1.000000000000000,1.000000000000000
1523992795,1.328180000000000,-116.025805300000002,37.038288100000003,1240.622100000000046,1.000000000000000,1.000000000000000,1.000000000000000
1523992796,1.328140000000000,-116.025822199999993,37.037964600000002,1239.930299999999988,1.000000000000000,1.000000000000000,1.000000000000000
1523992797,1.328080000000000,-116.025841000000000,37.037646700000003,1240.389100000000099,1.000000000000000,1.000000000000000,1.000000000000000
1523992798,1.531430000000000,-116.025860800000004,37.037333099999998,1241.187300000000050,1.000000000000000,1.000000000000000,1.000000000000000
1523992799,1.327980000000000,-116.025882899999999,37.037020699999999,1241.448200000000043,1.000000000000000,1.000000000000000,1.000000000000000
1523992800,1.327930000000000,-116.025902599999995,37.036709299999998,1241.592300000000023,1.000000000000000,1.000000000000000,1.000000000000000
1523992801,1.430910000000000,-116.025923599999999,37.036398900000002,1242.269700000000057,1.000000000000000,1.000000000000000,1.000000000000000
1523992802,1.430870000000000,-116.025944300000006,37.036086300000001,1242.519800000000032,1.000000000000000,1.000000000000000,1.000000000000000
1523992803,1.327780000000000,-116.025964299999998,37.035772999999999,1241.720100000000002,1.000000000000000,1.000000000000000,1.000000000000000
1523992804,1.327730000000000,-116.025984600000001,37.035459500000002,1240.266000000000076,1.000000000000000,1.000000000000000,1.000000000000000
1523992805,1.327680000000000,-116.026004599999993,37.035142100000002,1238.895099999999957,1.000000000000000,1.000000000000000,1.000000000000000
1523992886,1.529280000000000,-116.024916899999994,37.035458700000000,1242.214199999999892,1.000000000000000,1.000000000000000,1.000000000000000
1523992887,1.529260000000000,-116.024912700000002,37.035768500000003,1244.226799999999912,1.000000000000000,1.000000000000000,1.000000000000000
1523992888,1.529230000000000,-116.024912799999996,37.036081400000000,1245.104199999999992,1.000000000000000,1.000000000000000,1.000000000000000
1523992889,1.529200000000000,-116.024918099999994,37.036392800000002,1245.287100000000009,1.000000000000000,1.000000000000000,1.000000000000000
1523992890,1.582000000000000,-116.024929000000000,37.036701899999997,1245.328299999999899,1.000000000000000,1.000000000000000,1.000000000000000
1523992891,1.529140000000000,-116.024941499999997,37.037008600000000,1245.244200000000092,1.000000000000000,1.000000000000000,1.000000000000000
1523992892,1.529120000000000,-116.024956399999994,37.037316599999997,1245.289999999999964,1.000000000000000,1.000000000000000,1.000000000000000
1523992893,1.529090000000000,-116.024972700000006,37.037621500000000,1244.968599999999924,1.000000000000000,1.000000000000000,1.000000000000000
1523992894,1.763020000000000,-116.024993100000003,37.037924500000003,1245.451399999999921,1.000000000000000,1.000000000000000,1.000000000000000
1523992906,1.918730000000000,-116.025003200000000,37.041680999999997,1245.828800000000001,1.000000000000000,1.000000000000000,1.000000000000000
1523992907,1.711630000000000,-116.024992900000001,37.041996200000000,1246.563499999999976,1.000000000000000,1.000000000000000,1.000000000000000
1523992908,1.581280000000000,-116.024982100000003,37.042311900000001,1246.930399999999963,1.000000000000000,1.000000000000000,1.000000000000000
1523992909,1.753530000000000,-116.024971399999998,37.042627299999999,1247.346099999999979,1.000000000000000,1.000000000000000,1.000000000000000
1523992910,1.648430000000000,-116.024962799999997,37.042940100000003,1247.578600000000051,1.000000000000000,1.000000000000000,1.000000000000000
1523992911,1.800120000000000,-116.024953199999999,37.043255199999997,1247.929499999999962,1.000000000000000,1.000000000000000,1.000000000000000
1523992912,2.013900000000000,-116.024942199999998,37.043574100000001,1248.131699999999910,1.000000000000000,1.000000000000000,1.000000000000000
1523992913,3.134660000000000,-116.024930600000005,37.043888299999999,1248.112399999999980,1.000000000000000,1.000000000000000,1.000000000000000
1523992914,1.528480000000000,-116.024918600000007,37.044206000000003,1248.550500000000056,1.000000000000000,1.000000000000000,1.000000000000000
1523992915,1.684900000000000,-116.024908400000001,37.044525499999999,1248.184999999999945,1.000000000000000,1.000000000000000,1.000000000000000
1523992916,2.317780000000000,-116.024898100000001,37.044846900000003,1247.693899999999985,1.000000000000000,1.000000000000000,1.000000000000000
1523992917,1.580910000000000,-116.024887600000000,37.045166000000002,1246.925899999999956,1.000000000000000,1.000000000000000,1.000000000000000
1523992918,1.528360000000000,-116.024880999999993,37.045488900000002,1246.367400000000089,1.000000000000000,1.000000000000000,1.000000000000000
1523992919,1.528330000000000,-116.024875199999997,37.045811999999998,1246.127799999999979,1.000000000000000,1.000000000000000,1.000000000000000
1523992920,1.528300000000000,-116.024874199999999,37.046135800000002,1246.331400000000031,1.000000000000000,1.000000000000000,1.000000000000000
1523992921,1.754290000000000,-116.024876899999995,37.046460300000000,1246.026499999999942,1.000000000000000,1.000000000000000,1.000000000000000
1523992922,1.580700000000000,-116.024882000000005,37.046782000000000,1246.263200000000097,1.000000000000000,1.000000000000000,1.000000000000000
1523992923,1.580660000000000,-116.024885100000006,37.047107500000003,1246.039999999999964,1.000000000000000,1.000000000000000,1.000000000000000
1523992924,1.528180000000000,-116.024888799999999,37.047432999999998,1246.741199999999935,1.000000000000000,1.000000000000000,1.000000000000000
1523992925,1.580570000000000,-116.024888700000005,37.047757900000001,1248.001500000000078,1.000000000000000,1.000000000000000,1.000000000000000
1523992927,1.528080000000000,-116.024893000000006,37.048411299999998,1249.211600000000089,1.000000000000000,1.000000000000000,1.000000000000000
1523992928,1.528050000000000,-116.024894200000006,37.048736599999998,1249.251400000000103,1.000000000000000,1.000000000000000,1.000000000000000
1523992929,1.754790000000000,-116.024892699999995,37.049062999999997,1249.079199999999901,1.000000000000000,1.000000000000000,1.000000000000000
1523992931,1.754920000000000,-116.024881699999995,37.049713400000002,1248.525499999999965,1.000000000000000,1.000000000000000,1.000000000000000
1523992932,1.580270000000000,-116.024876100000000,37.050035000000001,1249.085299999999961,1.000000000000000,1.000000000000000,1.000000000000000
1523992933,1.695680000000000,-116.024869699999996,37.050354900000002,1249.608199999999897,1.000000000000000,1.000000000000000,1.000000000000000
1523992934,1.633350000000000,-116.024865199999994,37.050676500000002,1250.033799999999928,1.000000000000000,1.000000000000000,1.000000000000000
1523992935,1.527840000000000,-116.024856099999994,37.050999400000002,1250.631699999999910,1.000000000000000,1.000000000000000,1.000000000000000
1523992936,1.837490000000000,-116.024845499999998,37.051321100000003,1250.944099999999935,1.000000000000000,1.000000000000000,1.000000000000000
1523992937,1.694160000000000,-116.024836100000002,37.051643100000000,1251.638999999999896,1.000000000000000,1.000000000000000,1.000000000000000
1523992938,1.632980000000000,-116.024826700000006,37.051965400000000,1251.453199999999924,1.000000000000000,1.000000000000000,1.000000000000000
1523992939,1.527710000000000,-116.024817700000000,37.052290499999998,1251.672499999999900,1.000000000000000,1.000000000000000,1.000000000000000
1523992940,1.527680000000000,-116.024810000000002,37.052613200000003,1251.903299999999945,1.000000000000000,1.000000000000000,1.000000000000000
1523992941,1.755550000000000,-116.024804500000002,37.052932900000002,1252.277499999999918,1.000000000000000,1.000000000000000,1.000000000000000
1523992942,1.527620000000000,-116.024801499999995,37.053251400000001,1252.818800000000010,1.000000000000000,1.000000000000000,1.000000000000000
1523992943,1.527590000000000,-116.024800099999993,37.053570600000000,1253.357700000000023,1.000000000000000,1.000000000000000,1.000000000000000
1523993003,1.525610000000000,-116.023768700000005,37.053547899999998,1256.821599999999989,1.000000000000000,1.000000000000000,1.000000000000000
1523993004,1.525570000000000,-116.023788900000000,37.053189199999998,1255.790799999999990,1.000000000000000,1.000000000000000,1.000000000000000
1523993005,1.525540000000000,-116.023804799999994,37.052831400000002,1254.944999999999936,1.000000000000000,1.000000000000000,1.000000000000000
1523993006,1.525510000000000,-116.023815700000000,37.052474199999999,1253.677100000000110,1.000000000000000,1.000000000000000,1.000000000000000
1523993007,1.525470000000000,-116.023825000000002,37.052121000000000,1252.156600000000026,1.000000000000000,1.000000000000000,1.000000000000000
1523993008,1.525440000000000,-116.023831799999996,37.051770699999999,1251.433999999999969,1.000000000000000,1.000000000000000,1.000000000000000
1523993009,1.525400000000000,-116.023835099999999,37.051417600000001,1250.699299999999994,1.000000000000000,1.000000000000000,1.000000000000000
1523993010,1.525370000000000,-116.023836900000006,37.051065600000001,1250.826000000000022,1.000000000000000,1.000000000000000,1.000000000000000
1523993011,1.376530000000000,-116.023837000000000,37.050716600000001,1250.780500000000075,1.000000000000000,1.000000000000000,1.000000000000000
1523993012,1.447060000000000,-116.023837299999997,37.050369199999999,1250.672299999999950,1.000000000000000,1.000000000000000,1.000000000000000
1523993013,1.376540000000000,-116.023835000000005,37.050022700000000,1249.970000000000027,1.000000000000000,1.000000000000000,1.000000000000000
1523993023,1.376600000000000,-116.023865499999999,37.046666000000002,1246.709000000000060,1.000000000000000,1.000000000000000,1.000000000000000
1523993024,1.474650000000000,-116.023873499999993,37.046341300000002,1246.275300000000016,1.000000000000000,1.000000000000000,1.000000000000000
1523993025,1.691090000000000,-116.023881200000005,37.046017300000003,1246.186200000000099,1.000000000000000,1.000000000000000,1.000000000000000
1523993026,1.376620000000000,-116.023888700000001,37.045695899999998,1246.150799999999890,1.000000000000000,1.000000000000000,1.000000000000000
1523993027,1.376620000000000,-116.023895600000003,37.045374199999998,1245.840899999999920,1.000000000000000,1.000000000000000,1.000000000000000
1523993028,1.376630000000000,-116.023903700000005,37.045051200000003,1245.804799999999886,1.000000000000000,1.000000000000000,1.000000000000000
1523993029,1.376630000000000,-116.023909500000002,37.044729699999998,1245.422299999999950,1.000000000000000,1.000000000000000,1.000000000000000
1523993030,1.524660000000000,-116.023915299999999,37.044408099999998,1245.180599999999913,1.000000000000000,1.000000000000000,1.000000000000000
1523993031,1.376640000000000,-116.023921999999999,37.044085199999998,1244.847700000000032,1.000000000000000,1.000000000000000,1.000000000000000
1523993032,1.573040000000000,-116.023925700000007,37.043763300000002,1244.379500000000007,1.000000000000000,1.000000000000000,1.000000000000000
1523993033,1.573110000000000,-116.023926299999999,37.043441100000003,1244.252799999999979,1.000000000000000,1.000000000000000,1.000000000000000
1523993034,1.376660000000000,-116.023924699999995,37.043119300000001,1244.214500000000044,1.000000000000000,1.000000000000000,1.000000000000000
1523993035,1.376660000000000,-116.023920899999993,37.042798200000000,1243.792400000000043,1.000000000000000,1.000000000000000,1.000000000000000
1523993037,1.376670000000000,-116.023915000000002,37.042146899999999,1242.554799999999886,1.000000000000000,1.000000000000000,1.000000000000000
1523993050,1.376730000000000,-116.023973400000003,37.037835000000001,1239.924800000000005,1.000000000000000,1.000000000000000,1.000000000000000
1523993051,1.376740000000000,-116.023976300000001,37.037502300000000,1239.513899999999921,1.000000000000000,1.000000000000000,1.000000000000000
1523993052,1.376740000000000,-116.023973799999993,37.037170500000002,1239.769099999999980,1.000000000000000,1.000000000000000,1.000000000000000
1523993053,1.376740000000000,-116.023973200000000,37.036839399999998,1239.750800000000027,1.000000000000000,1.000000000000000,1.000000000000000
1523993054,1.483070000000000,-116.023969399999999,37.036509299999999,1239.510299999999916,1.000000000000000,1.000000000000000,1.000000000000000
1523993055,1.376750000000000,-116.023965300000000,37.036180999999999,1239.793699999999944,1.000000000000000,1.000000000000000,1.000000000000000
1523993056,1.376760000000000,-116.023959800000000,37.035855200000000,1239.962600000000066,1.000000000000000,1.000000000000000,1.000000000000000
1523993137,1.444090000000000,-116.022930400000007,37.036153100000000,1240.318099999999959,1.000000000000000,1.000000000000000,1.000000000000000
1523993138,1.376900000000000,-116.022926799999993,37.036469099999998,1240.579600000000028,1.000000000000000,1.000000000000000,1.000000000000000
1523993139,1.376900000000000,-116.022922800000003,37.036786399999997,1240.517399999999952,1.000000000000000,1.000000000000000,1.000000000000000
1523993140,1.570060000000000,-116.022918599999997,37.037102800000000,1240.759399999999914,1.000000000000000,1.000000000000000,1.000000000000000
1523993152,1.521830000000000,-116.022865699999997,37.040945800000003,1243.366299999999910,1.000000000000000,1.000000000000000,1.000000000000000
1523993153,1.521870000000000,-116.022867800000000,37.041268000000002,1244.240600000000086,1.000000000000000,1.000000000000000,1.000000000000000
1523993154,1.521910000000000,-116.022870600000005,37.041587499999999,1244.492099999999937,1.000000000000000,1.000000000000000,1.000000000000000
1523993155,1.622290000000000,-116.022874900000005,37.041910399999999,1244.485699999999952,1.000000000000000,1.000000000000000,1.000000000000000
1523993156,1.443700000000000,-116.022879700000004,37.042229399999997,1243.852300000000014,1.000000000000000,1.000000000000000,1.000000000000000
1523993157,1.478040000000000,-116.022883800000002,37.042551600000003,1243.378999999999905,1.000000000000000,1.000000000000000,1.000000000000000
1523993158,1.376880000000000,-116.022887900000001,37.042871099999999,1243.360799999999927,1.000000000000000,1.000000000000000,1.000000000000000
1523993159,1.443630000000000,-116.022889500000005,37.043195300000001,1243.311799999999948,1.000000000000000,1.000000000000000,1.000000000000000
1523993160,1.376880000000000,-116.022889500000005,37.043513200000000,1243.690599999999904,1.000000000000000,1.000000000000000,1.000000000000000
1523993161,1.897340000000000,-116.022885400000007,37.043836499999998,1243.518199999999979,1.000000000000000,1.000000000000000,1.000000000000000
1523993162,1.758210000000000,-116.022881600000005,37.044162900000003,1243.803300000000036,1.000000000000000,1.000000000000000,1.000000000000000
1523993163,1.443550000000000,-116.022877699999995,37.044484400000002,1243.789299999999912,1.000000000000000,1.000000000000000,1.000000000000000
1523993164,1.499600000000000,-116.022872800000002,37.044807300000002,1243.381499999999960,1.000000000000000,1.000000000000000,1.000000000000000
1523993165,1.499630000000000,-116.022863099999995,37.045129400000000,1243.223199999999906,1.000000000000000,1.000000000000000,1.000000000000000
1523993166,1.480120000000000,-116.022854600000002,37.045453299999998,1243.507299999999987,1.000000000000000,1.000000000000000,1.000000000000000
1523993167,1.443460000000000,-116.022845700000005,37.045780800000003,1244.065700000000106,1.000000000000000,1.000000000000000,1.000000000000000
1523993182,1.480710000000000,-116.022747400000000,37.050668799999997,1249.477100000000064,1.000000000000000,1.000000000000000,1.000000000000000
1523993185,1.376830000000000,-116.022731399999998,37.051623399999997,1250.122599999999920,1.000000000000000,1.000000000000000,1.000000000000000
1523993186,1.523220000000000,-116.022732800000000,37.051940199999997,1250.251800000000003,1.000000000000000,1.000000000000000,1.000000000000000
1523993187,1.443010000000000,-116.022740400000004,37.052253700000001,1250.548800000000028,1.000000000000000,1.000000000000000,1.000000000000000
1523993188,1.376820000000000,-116.022750400000007,37.052567099999997,1250.141200000000026,1.000000000000000,1.000000000000000,1.000000000000000
1523993189,1.500270000000000,-116.022754899999995,37.052877899999999,1249.596099999999979,1.000000000000000,1.000000000000000,1.000000000000000
1523993190,1.476360000000000,-116.022756999999999,37.053190000000001,1249.502799999999979,1.000000000000000,1.000000000000000,1.000000000000000
1523993191,1.583700000000000,-116.022751999999997,37.053498099999999,1249.663000000000011,1.000000000000000,1.000000000000000,1.000000000000000
1523993253,1.525980000000000,-116.021784999999994,37.053345700000001,1254.176899999999932,1.000000000000000,1.000000000000000,1.000000000000000
1523993254,1.376580000000000,-116.021788099999995,37.052985900000003,1255.075599999999895,1.000000000000000,1.000000000000000,1.000000000000000
1523993255,1.483410000000000,-116.021792599999998,37.052622900000003,1255.406199999999899,1.000000000000000,1.000000000000000,1.000000000000000
1523993256,1.376570000000000,-116.021796699999996,37.052257800000000,1255.374700000000075,1.000000000000000,1.000000000000000,1.000000000000000
1523993257,1.662340000000000,-116.021802899999997,37.051888599999998,1255.156099999999924,1.000000000000000,1.000000000000000,1.000000000000000
1523993259,1.376550000000000,-116.021806100000006,37.051146799999998,1253.923299999999927,1.000000000000000,1.000000000000000,1.000000000000000
1523993261,1.376550000000000,-116.021798700000005,37.050400900000000,1251.322200000000066,1.000000000000000,1.000000000000000,1.000000000000000
1523993274,1.376480000000000,-116.021796300000005,37.045730900000002,1249.724699999999984,1.000000000000000,1.000000000000000,1.000000000000000
1523993275,1.230330000000000,-116.021806699999999,37.045385099999997,1249.111799999999903,1.000000000000000,1.000000000000000,1.000000000000000
1523993276,1.230360000000000,-116.021822900000004,37.045039199999998,1248.593200000000024,1.000000000000000,1.000000000000000,1.000000000000000
1523993277,1.230390000000000,-116.021839700000001,37.044693100000003,1248.212999999999965,1.000000000000000,1.000000000000000,1.000000000000000
1523993278,1.390960000000000,-116.021855000000002,37.044350000000001,1248.237699999999904,1.000000000000000,1.000000000000000,1.000000000000000
1523993279,1.253190000000000,-116.021868499999997,37.044005900000002,1247.878600000000006,1.000000000000000,1.000000000000000,1.000000000000000
1523993280,1.253220000000000,-116.021877700000005,37.043662500000003,1247.422700000000077,1.000000000000000,1.000000000000000,1.000000000000000
1523993281,1.391230000000000,-116.021886199999997,37.043317999999999,1246.990800000000036,1.000000000000000,1.000000000000000,1.000000000000000
1523993282,1.230550000000000,-116.021894500000002,37.042972599999999,1246.230700000000070,1.000000000000000,1.000000000000000,1.000000000000000
1523993283,1.230580000000000,-116.021904899999996,37.042628700000002,1245.663099999999986,1.000000000000000,1.000000000000000,1.000000000000000
1523993284,1.230610000000000,-116.021914600000002,37.042285100000001,1245.345399999999927,1.000000000000000,1.000000000000000,1.000000000000000
1523993285,1.230640000000000,-116.021923200000003,37.041940199999999,1245.081599999999980,1.000000000000000,1.000000000000000,1.000000000000000
1523993286,1.230670000000000,-116.021931300000006,37.041597000000003,1244.936999999999898,1.000000000000000,1.000000000000000,1.000000000000000
1523993297,1.319440000000000,-116.021920100000003,37.037882699999997,1242.588899999999967,1.000000000000000,1.000000000000000,1.000000000000000
1523993298,1.231050000000000,-116.021917099999996,37.037555200000000,1241.770500000000084,1.000000000000000,1.000000000000000,1.000000000000000
1523993299,1.319480000000000,-116.021912099999994,37.037229900000000,1241.076000000000022,1.000000000000000,1.000000000000000,1.000000000000000
1523993300,1.319500000000000,-116.021909899999997,37.036907800000002,1240.213700000000017,1.000000000000000,1.000000000000000,1.000000000000000
1523993301,1.231150000000000,-116.021910099999999,37.036586000000000,1239.098799999999983,1.000000000000000,1.000000000000000,1.000000000000000
1523993387,1.326180000000000,-116.020850499999995,37.036958700000000,1244.118999999999915,1.000000000000000,1.000000000000000,1.000000000000000
1523993388,1.359830000000000,-116.020868199999995,37.037280500000001,1243.301099999999906,1.000000000000000,1.000000000000000,1.000000000000000
1523993402,1.234140000000000,-116.020800800000004,37.041805799999999,1249.801600000000008,1.000000000000000,1.000000000000000,1.000000000000000
1523993403,1.234170000000000,-116.020771499999995,37.042112099999997,1248.747100000000046,1.000000000000000,1.000000000000000,1.000000000000000
1523993405,1.330160000000000,-116.020725600000006,37.042723299999999,1246.147899999999936,1.000000000000000,1.000000000000000,1.000000000000000
1523993406,1.358580000000000,-116.020715100000004,37.043024899999999,1245.292599999999993,1.000000000000000,1.000000000000000,1.000000000000000
1523993407,1.266940000000000,-116.020714699999999,37.043321900000002,1245.768900000000031,1.000000000000000,1.000000000000000,1.000000000000000
1523993408,1.234310000000000,-116.020727899999997,37.043618199999997,1246.803300000000036,1.000000000000000,1.000000000000000,1.000000000000000
1523993409,1.234330000000000,-116.020746799999998,37.043908600000002,1247.085700000000088,1.000000000000000,1.000000000000000,1.000000000000000
1523993410,1.234360000000000,-116.020761899999997,37.044194699999998,1247.372000000000071,1.000000000000000,1.000000000000000,1.000000000000000
1523993411,1.377620000000000,-116.020772600000001,37.044479699999997,1247.865700000000061,1.000000000000000,1.000000000000000,1.000000000000000
1523993412,1.402950000000000,-116.020778699999994,37.044765900000002,1248.584499999999935,1.000000000000000,1.000000000000000,1.000000000000000
1523993413,1.331750000000000,-116.020775700000002,37.045049900000002,1248.608199999999897,1.000000000000000,1.000000000000000,1.000000000000000
1523993414,1.234470000000000,-116.020775299999997,37.045333999999997,1247.935400000000072,1.000000000000000,1.000000000000000,1.000000000000000
1523993415,1.234500000000000,-116.020772300000004,37.045622299999998,1246.288900000000012,1.000000000000000,1.000000000000000,1.000000000000000
1523993431,1.714820000000000,-116.020823399999998,37.050215500000000,1250.172000000000025,1.000000000000000,1.000000000000000,1.000000000000000
1523993438,1.405280000000000,-116.020752200000004,37.052403900000002,1250.654899999999998,1.000000000000000,1.000000000000000,1.000000000000000
1523993439,1.267540000000000,-116.020735200000004,37.052730699999998,1250.962500000000091,1.000000000000000,1.000000000000000,1.000000000000000
1523993440,1.333400000000000,-116.020718799999997,37.053054199999998,1252.943800000000010,1.000000000000000,1.000000000000000,1.000000000000000
1523993441,1.322090000000000,-116.020702600000007,37.053382900000003,1255.549999999999955,1.000000000000000,1.000000000000000,1.000000000000000
1523993514,1.237120000000000,-116.019576799999996,37.052847900000003,1272.820799999999963,1.000000000000000,1.000000000000000,1.000000000000000
1523993534,1.237620000000000,-116.019747699999996,37.046076300000003,1247.407899999999927,1.000000000000000,1.000000000000000,1.000000000000000
1523993535,1.237640000000000,-116.019749300000001,37.045752499999999,1245.750999999999976,1.000000000000000,1.000000000000000,1.000000000000000
1523993536,1.237670000000000,-116.019749300000001,37.045431999999998,1245.248900000000049,1.000000000000000,1.000000000000000,1.000000000000000
1523993537,1.237690000000000,-116.019749899999994,37.045113700000002,1244.931900000000041,1.000000000000000,1.000000000000000,1.000000000000000
1523993538,1.237710000000000,-116.019750099999996,37.044795800000003,1244.727900000000091,1.000000000000000,1.000000000000000,1.000000000000000
1523993539,1.337630000000000,-116.019747300000006,37.044476500000002,1244.690499999999929,1.000000000000000,1.000000000000000,1.000000000000000
1523993540,1.237760000000000,-116.019740700000000,37.044154499999998,1244.459800000000087,1.000000000000000,1.000000000000000,1.000000000000000
1523993541,1.237790000000000,-116.019735200000000,37.043827899999997,1244.030600000000049,1.000000000000000,1.000000000000000,1.000000000000000
1523993542,1.285330000000000,-116.019731300000004,37.043497600000002,1243.333200000000033,1.000000000000000,1.000000000000000,1.000000000000000
1523993543,1.237840000000000,-116.019731199999995,37.043161099999999,1242.876500000000078,1.000000000000000,1.000000000000000,1.000000000000000
1523993551,1.285420000000000,-116.019816300000002,37.040356799999998,1241.259199999999964,1.000000000000000,1.000000000000000,1.000000000000000
1523993557,1.238170000000000,-116.019870600000004,37.038159399999998,1244.357299999999896,1.000000000000000,1.000000000000000,1.000000000000000
1523993558,1.238200000000000,-116.019875099999993,37.037792699999997,1245.445200000000114,1.000000000000000,1.000000000000000,1.000000000000000
1523993559,1.338700000000000,-116.019878899999995,37.037422800000002,1246.369999999999891,1.000000000000000,1.000000000000000,1.000000000000000
1523993638,1.239990000000000,-116.018986200000001,37.037706000000000,1240.403299999999945,1.000000000000000,1.000000000000000,1.000000000000000
1523993639,1.240010000000000,-116.018974400000005,37.038013300000003,1239.750199999999950,1.000000000000000,1.000000000000000,1.000000000000000
1523993640,1.240030000000000,-116.018957000000000,37.038316799999997,1239.638400000000047,1.000000000000000,1.000000000000000,1.000000000000000
1523993641,1.270620000000000,-116.018936400000001,37.038617199999997,1239.626099999999951,1.000000000000000,1.000000000000000,1.000000000000000
1523993642,1.336380000000000,-116.018915000000007,37.038912099999997,1241.204600000000028,1.000000000000000,1.000000000000000,1.000000000000000
1523993643,1.270640000000000,-116.018890999999996,37.039200000000001,1243.946799999999939,1.000000000000000,1.000000000000000,1.000000000000000
1523993644,1.240120000000000,-116.018868699999999,37.039487600000001,1245.581200000000081,1.000000000000000,1.000000000000000,1.000000000000000
1523993645,1.240140000000000,-116.018846499999995,37.039777299999997,1246.426799999999957,1.000000000000000,1.000000000000000,1.000000000000000
1523993646,1.242110000000000,-116.018820899999994,37.040073700000001,1245.868099999999913,1.000000000000000,1.000000000000000,1.000000000000000
1523993648,1.240200000000000,-116.018769199999994,37.040677799999997,1241.893499999999904,1.000000000000000,1.000000000000000,1.000000000000000
1523993649,1.240220000000000,-116.018742799999998,37.040990600000001,1239.265300000000025,1.000000000000000,1.000000000000000,1.000000000000000
1523993650,1.240240000000000,-116.018715799999995,37.041305700000002,1237.870499999999993,1.000000000000000,1.000000000000000,1.000000000000000
1523993651,1.240260000000000,-116.018690300000003,37.041619799999999,1237.262500000000045,1.000000000000000,1.000000000000000,1.000000000000000
1523993652,1.240280000000000,-116.018665999999996,37.041933100000001,1238.117500000000064,1.000000000000000,1.000000000000000,1.000000000000000
1523993653,1.326190000000000,-116.018644399999999,37.042243100000000,1239.498100000000022,1.000000000000000,1.000000000000000,1.000000000000000
1523993654,1.240320000000000,-116.018630400000006,37.042552899999997,1240.212999999999965,1.000000000000000,1.000000000000000,1.000000000000000
1523993655,1.270780000000000,-116.018625099999994,37.042862300000003,1241.015300000000025,1.000000000000000,1.000000000000000,1.000000000000000
1523993656,1.240360000000000,-116.018628800000002,37.043170799999999,1241.322699999999941,1.000000000000000,1.000000000000000,1.000000000000000
1523993658,1.326100000000000,-116.018653099999995,37.043790799999996,1242.537600000000111,1.000000000000000,1.000000000000000,1.000000000000000
1523993659,1.240420000000000,-116.018673500000006,37.044095100000000,1243.912399999999934,1.000000000000000,1.000000000000000,1.000000000000000
1523993660,1.270840000000000,-116.018695399999999,37.044398899999997,1245.144299999999930,1.000000000000000,1.000000000000000,1.000000000000000
1523993661,1.262900000000000,-116.018720500000001,37.044703499999997,1245.992199999999912,1.000000000000000,1.000000000000000,1.000000000000000
1523993662,1.240480000000000,-116.018743999999998,37.045009899999997,1246.257299999999987,1.000000000000000,1.000000000000000,1.000000000000000
1523993664,1.325990000000000,-116.018786899999995,37.045625899999997,1246.426400000000058,1.000000000000000,1.000000000000000,1.000000000000000
1523993665,1.240550000000000,-116.018799400000006,37.045935800000002,1247.351799999999912,1.000000000000000,1.000000000000000,1.000000000000000
1523993761,1.242330000000000,-116.017657499999999,37.049880299999998,1268.914399999999887,1.000000000000000,1.000000000000000,1.000000000000000
